gene	pval	fstat	species_specific
TBC1D9	1.5725140553386e-49	115.45215535398	TRUE
RNF150	0.000120340536722058	9.04471373836128	TRUE
ZNF330	1.57788792581531e-17	39.048413723022	TRUE
IL15	0.0345704211564361	3.36746875791779	TRUE
PIGG	7.98442691719133e-12	25.7104958162376	TRUE
PCGF3	5.89048422551885e-54	126.234133562593	TRUE
CPLX1	3.54815753204313e-164	412.400357764867	FALSE
GAK	3.77284933444741e-12	26.4695232614272	TRUE
TMEM175	7.73122735149277e-16	35.0875758744366	TRUE
DGKQ	0.000350117137576906	7.97242070823851	TRUE
IDUA	1.08308412995999e-32	74.9152380624524	TRUE
FGFRL1	0.00324970708806712	5.73705578510488	TRUE
CTBP1	7.47339577459818e-213	550.280707882303	FALSE
MAEA	1.72369538026083e-28	64.9163720548539	TRUE
UVSSA	4.34560481491388e-26	59.222165652086	TRUE
FAM53A	3.01887355561642e-100	242.197864903561	TRUE
SLBP	4.3231834746235e-114	278.044520077564	TRUE
TMEM129	2.64547000952106e-07	15.2002945398001	TRUE
TACC3	0.000170300182016264	8.69600181360703	TRUE
FGFR3	6.30983861022367e-24	54.1089855709347	TRUE
LETM1	1.06083649947068e-20	46.5028037867139	TRUE
NELFA	5.97415038753798e-06	12.0627712197584	TRUE
HAUS3	1.40999555183476e-32	74.64201975026	TRUE
MXD4	5.0010226417537e-63	148.494682747316	TRUE
ZFYVE28	1.24812232654156e-13	29.9243198229846	TRUE
RNF4	1.88597623578116e-50	117.691345772416	TRUE
FAM193A	6.13598150375829e-13	28.309587781081	TRUE
TNIP2	0.000138536463041008	8.90330067279326	TRUE
SH3BP2	1.60987693351969e-25	57.8758750993612	TRUE
ADD1	3.24599380746629e-38	88.1295286799283	TRUE
MFSD10	4.83086491329667e-69	163.378868278307	TRUE
NOP14	2.03797506610947e-09	20.1074869111051	TRUE
GRK4	0.378976187349436	0.970507329305641	TRUE
HTT	2.2134444647225e-12	27.0096316051399	TRUE
MSANTD1	0.0237513832378478	3.74346543283593	TRUE
RGS12	8.3729630475304e-12	25.6623966110553	TRUE
HGFAC	1.85052455188493e-05	10.9259364230104	TRUE
DOK7	7.56629409611579e-18	39.7972559905794	TRUE
LRPAP1	1.24996417421927e-145	361.781058753364	TRUE
TRMT44	7.33721753884906e-07	14.1730100416659	TRUE
ACOX3	1.79195626174418e-27	62.503524389706	TRUE
HTRA3	0.0244576807382034	3.71410957775531	TRUE
ABLIM2	1.22657173705972e-61	145.070050127275	TRUE
AFAP1	1.5340774281355e-63	149.760775278286	TRUE
SORCS2	5.4104216835825e-17	37.7935050983827	TRUE
RPS3A	3.88971816707217e-272	728.51417032539	FALSE
GRPEL1	7.12141620822799e-67	158.001436511227	TRUE
TADA2B	0.00209737679656377	6.17618210158403	TRUE
CCDC96	0.0275072983385251	3.59639686277852	TRUE
TBC1D14	6.06267235548623e-149	370.750675777364	TRUE
KIAA0232	0.000107842763084263	9.15484275944842	TRUE
BLOC1S4	7.91947462744795e-06	11.7792792745266	TRUE
MRFAP1	0	1235.12251427673	FALSE
MAN2B2	4.22954985770024e-27	61.6192172075376	TRUE
PPP2R2C	5.2094230712406e-78	185.752340016839	TRUE
WFS1	2.70182180841828e-12	26.8076863933019	TRUE
JAKMIP1	1.54132738067175e-80	192.102083567355	TRUE
CRMP1	4.2227226667918e-15	33.3619561738137	TRUE
EVC	1.38573862057054e-11	25.1524569986038	TRUE
EVC2	0.727730429647694	0.317848772550222	TRUE
STX18	6.28998187926323e-20	44.6840469745459	TRUE
NSG1	9.7117817363503e-88	210.279166044887	TRUE
ZBTB49	0.00505537277006307	5.29400207907278	TRUE
LYAR	2.95859813284243e-39	90.6273272184969	TRUE
TMEM128	1.60822018279457e-100	242.900757660892	TRUE
SLC2A9	0.0448849664939128	3.10595962377732	TRUE
WDR1	9.92165237672688e-90	215.330012972686	TRUE
ZNF518B	1.50111943768805e-34	79.3520341836731	TRUE
CLNK	1.57095840037812e-171	432.759215754276	FALSE
HS3ST1	0	986.396427738031	FALSE
RAB28	2.6722436524992e-38	88.3322487921784	TRUE
BOD1L1	8.78920109029269e-305	831.752006302933	FALSE
CPEB2	7.45264789471035e-64	150.534622644227	TRUE
CC2D2A	2.88519914590108e-17	38.4337121257034	TRUE
FBXL5	1.80615943964165e-23	53.0303325162904	TRUE
BST1	1.26148700525286e-39	91.5169227930478	TRUE
CD38	0.0372744343345044	3.2920394417839	TRUE
FGFBP1	5.92291600055631e-53	123.787903896936	TRUE
PROM1	1.01731304979203e-79	190.042330589485	TRUE
TAPT1	4.74534026632398e-15	33.2434125378189	TRUE
QDPR	2.95601269349239e-53	124.524206747326	TRUE
LAP3	5.19975639269557e-148	368.221432260795	TRUE
MED28	1.98083728084077e-171	432.479359146206	FALSE
FAM184B	2.47862429351535e-71	169.070997993292	TRUE
LCORL	0	1065.77271108938	FALSE
SLIT2	5.82652047562567e-73	173.128705800755	TRUE
PACRGL	1.54823616387572e-08	18.0612131760927	TRUE
KCNIP4	1.18235538448758e-05	11.3762888169923	TRUE
ADGRA3	1.89996100993548e-06	13.2153126347325	TRUE
PPARGC1A	4.60476831897686e-09	19.2846639414307	TRUE
DHX15	2.35492360944072e-43	100.497733320562	TRUE
SOD3	4.41455325131476e-20	45.0457042110877	TRUE
CCDC149	1.00898298649364e-16	37.1591213676876	TRUE
LGI2	0.0162140026988232	4.12595021062066	TRUE
SEPSECS	4.17013080137057e-33	75.9041508241554	TRUE
NME1	7.32191440621309e-193	492.757361904339	FALSE
PI4K2B	1.09013445477552e-137	340.423587235015	TRUE
ZCCHC4	8.89834405326739e-25	56.1195077519093	TRUE
ANAPC4	1.35365867898872e-24	55.6887469633949	TRUE
SLC34A2	5.89005815596334e-48	111.632005719716	TRUE
SEL1L3	2.54589917308321e-71	169.04205002065	TRUE
SMIM20	1.27628888357649e-59	140.108025042789	TRUE
RBPJ	5.94815439388362e-92	220.981298475605	TRUE
TBC1D19	1.1046979586205e-05	11.4445965664855	TRUE
STIM2	8.32817259619639e-66	155.357830478277	TRUE
CIR1	6.37660132630647e-10	21.2809063409031	TRUE
PCDH7	8.66036356508532e-64	150.373615940021	TRUE
SERPINB6	3.55013988599631e-33	76.0709675696942	TRUE
ARAP2	0.000113819128579247	9.10067070346182	TRUE
RELL1	5.30743376388753e-102	246.711793761887	TRUE
PGM2	5.86389154870872e-20	44.755693663624	TRUE
TBC1D1	3.01818947732858e-41	95.4167805533742	TRUE
KLF3	1.65031197983923e-62	147.216253049557	TRUE
FAM114A1	1.19206422921787e-171	433.09242719052	FALSE
KLHL5	3.32095902025897e-29	66.6150307961619	TRUE
WDR19	0.0178337469689898	4.03054695171293	TRUE
RFC1	1.85718878656468e-14	31.8576603563698	TRUE
RPL9	0	4434.23270660906	FALSE
LIAS	9.50082328164634e-39	89.4103786598968	TRUE
UGDH	2.45754166197633e-43	100.453028084885	TRUE
SMIM14	9.92770078103439e-115	279.712224697056	TRUE
UBE2K	9.26812826942499e-76	180.117224244425	TRUE
PDS5A	5.35197711622096e-45	104.467635947759	TRUE
N4BP2	3.93765580586313e-207	533.687055129745	FALSE
RBM47	7.18104590639098e-05	9.56330916337732	TRUE
NSUN7	1.97642942900894e-22	50.5783092986757	TRUE
APBB2	4.66872040813054e-14	30.9219844550776	TRUE
UCHL1	2.75797126077603e-65	154.071688786225	TRUE
LIMCH1	0.00020875906931343	8.4915458122962	TRUE
TMEM33	2.88608790797467e-66	156.496692862315	TRUE
SLC30A9	2.55165141390441e-81	194.066844273563	TRUE
BEND4	6.15845355192607e-26	58.8636480922017	TRUE
ATP8A1	7.08858650284317e-170	428.164677271459	FALSE
PDZRN3	1.45434704290971e-27	62.7185333953501	TRUE
PPP4R2	1.02102447923986e-27	63.0829380502591	TRUE
GXYLT2	4.00727687379033e-90	216.330311316897	TRUE
SHQ1	8.50448070822859e-24	53.8027912668166	TRUE
RYBP	5.99189924881467e-83	198.170627195805	TRUE
PROK2	3.03362140705501e-19	43.0776051743207	TRUE
GPR27	6.10603216849058e-49	114.021025839333	TRUE
EIF4E3	1.03218518744793e-56	132.974819152712	TRUE
FOXP1	9.48393800397378e-66	155.218212205246	TRUE
MITF	1.77798912100943e-05	10.9661321162682	TRUE
FRMD4B	0.000969116688059125	6.95066607227952	TRUE
ARL6IP5	1.34540131317805e-54	127.800585277748	TRUE
UBA3	1.61741762827976e-31	72.1164675068431	TRUE
TMF1	1.08323205793683e-48	113.416554852219	TRUE
EOGT	7.07051211173624e-15	32.8383340761111	TRUE
SUCLG2	1.29165328905185e-144	359.042647672553	TRUE
KBTBD8	0.00316480701835281	5.76360145886362	TRUE
LRIG1	0.000966610595392422	6.95326399616456	TRUE
SLC25A26	1.36121986230752e-92	222.612610016729	TRUE
MAGI1	6.21621463604755e-50	116.431777892103	TRUE
RBBP4	9.86762135956468e-20	44.2241616073706	TRUE
ADAMTS9	0.0155064345356311	4.17065900178106	TRUE
PRICKLE2	5.13757612322794e-07	14.5318374073416	TRUE
PSMD6	3.26062381031819e-44	102.571030223667	TRUE
ATXN7	1.17473948912682e-25	58.1997431258251	TRUE
THOC7	9.80798063069319e-23	51.2960790350587	TRUE
SNTN	2.35925087833203e-38	88.4620957778676	TRUE
SYNPR	3.63841277315412e-46	107.292437395835	TRUE
CADPS	7.29616739703102e-20	44.532486485091	TRUE
PTPRG	7.60059319556658e-26	58.6473283237952	TRUE
FHIT	4.6250317598579e-24	54.427683871834	TRUE
ACOX2	0.000144173228097846	8.86324905036035	TRUE
KCTD6	4.83474037127212e-05	9.96077596563346	TRUE
PDHB	1.69452635468296e-79	189.485731241174	TRUE
PXK	3.43157234709958e-19	42.9518050067293	TRUE
RPP14	1.94189765148794e-16	36.4928540269109	TRUE
ABHD6	2.87212163355228e-17	38.4383386559035	TRUE
FLNB	2.56577470402411e-73	174.017027847204	TRUE
SLMAP	3.30242139535347e-75	178.737399716368	TRUE
DENND6A	9.11359993235415e-51	118.459725214395	TRUE
ARF4	2.91336305718837e-136	336.605450668615	TRUE
PDE12	7.56689090573916e-06	11.8250792353891	TRUE
DNAH12	2.02657753551112e-09	20.113149186655	TRUE
ASB14	7.37501630160781e-35	80.089860612711	TRUE
APPL1	3.6128717565852e-63	148.842967099553	TRUE
IL17RD	1.9740099987341e-33	76.6793508697947	TRUE
ARHGEF3	2.62551424634772e-05	10.5743282198245	TRUE
CCDC66	9.05392917949658e-175	441.779689029154	FALSE
ERC2	0.0173743762683947	4.05669354415287	TRUE
WNT5A	1.85702438357288e-12	27.1874841771366	TRUE
CACNA2D3	0.000677457234016061	7.30992704040078	TRUE
ACTR8	5.49538835594564e-48	111.705070711123	TRUE
IL17RB	2.13218651878109e-09	20.0618610282117	TRUE
CHDH	5.6341943596482e-85	203.285874026868	TRUE
CACNA1D	4.32018417227428e-07	14.7063337194648	TRUE
DCP1A	5.28097772695165e-26	59.0217007398909	TRUE
TKT	6.66282595659947e-184	467.386769425746	FALSE
PRKCD	8.49160089423134e-09	18.6671183256692	TRUE
RFT1	0.617737437450932	0.481747323276833	TRUE
SFMBT1	1.25268133077322e-12	27.586335792583	TRUE
MUSTN1	0.0237968522777057	3.74154946132081	TRUE
NEK4	8.36415986768807e-16	35.0075671220731	TRUE
SPCS1	4.21554511389567e-109	265.063169207141	TRUE
GLT8D1	1.06020735649295e-15	34.7665129193563	TRUE
GNL3	0.527961888497876	0.638828861091162	TRUE
PBRM1	6.69550995664463e-45	104.232474331193	TRUE
NT5DC2	3.0634782198741e-90	216.626709350949	TRUE
STAB1	8.32914345032705e-12	25.6677082987781	TRUE
NISCH	1.08697831390869e-156	391.843863480047	FALSE
TNNC1	1.13206167014276e-40	94.034853110649	TRUE
PHF7	2.92564116723214e-12	26.7270789873173	TRUE
BAP1	0.661298107792054	0.41359149258522	TRUE
GLYCTK	2.44332157591851e-44	102.873783102818	TRUE
WDR82	2.19419229394803e-15	34.0271842455365	TRUE
PPM1M	6.13010438486833e-17	37.6663642415438	TRUE
ALAS1	1.02285776321017e-25	58.3420518574923	TRUE
POC1A	0.51973476083446	0.654539218248452	TRUE
DUSP7	9.39750758433797e-05	9.2930953466637	TRUE
RPL29	1.29982335664532e-63	149.938365087057	TRUE
ACY1	0.021966184994523	3.82174349568245	TRUE
ABHD14A	2.31157906744358e-166	418.435255675046	FALSE
ABHD14B	5.26171194430112e-49	114.177976977789	TRUE
PCBP4	6.30429951298003e-46	106.71459020112	TRUE
GPR62	0.365722101700587	1.00612378854688	TRUE
PARP3	7.58301669080768e-98	236.038960620658	TRUE
RRP9	0.0304079694491513	3.49597327340892	TRUE
TEX264	0.000565420472463912	7.49134440001928	TRUE
RAD54L2	4.47255183400518e-14	30.9655463623557	TRUE
RBM15B	7.47619657607594e-07	14.154118291962	TRUE
MANF	2.06933677029521e-183	466.000260975824	FALSE
DOCK3	8.27588037439897e-05	9.42076397665277	TRUE
MAPKAPK3	8.63353571928871e-25	56.1505308456253	TRUE
CISH	1.82116043736436e-11	24.8759437621143	TRUE
HEMK1	0.183231662566186	1.69769364544545	TRUE
CACNA2D2	1.55246284525439e-38	88.8983673990376	TRUE
TMEM115	2.96087426330519e-15	33.7226530877853	TRUE
CYB561D2	3.49466251812908e-57	134.127100575805	TRUE
NPRL2	2.78414323361221e-09	19.7925232580697	TRUE
RASSF1	4.97501583224564e-39	90.085129515626	TRUE
TUSC2	4.07900417687596e-11	24.0601175751278	TRUE
HYAL2	2.21926749729076e-51	119.952942892017	TRUE
HYAL1	1.68246079120304e-29	67.3168303968609	TRUE
HYAL3	0.000136579986912441	8.9175844891465	TRUE
IFRD2	8.39942302564435e-29	65.6577373558013	TRUE
SEMA3B	2.38081016311649e-38	88.4526138019647	TRUE
GNAI2	0	1429.41658003274	FALSE
SEMA3F	3.35701099539143e-09	19.6036476836709	TRUE
RBM5	2.24264111557815e-45	105.381146316002	TRUE
RBM6	2.18202456066494e-05	10.7602968912463	TRUE
MON1A	1.58950182412011e-10	22.6847432779358	TRUE
MST1R	5.55686817510845e-28	63.7097616368443	TRUE
TRAIP	0.0783957700475715	2.54753777865599	TRUE
UBA7	0.0136196659750585	4.30066241968858	TRUE
CDHR4	2.87598576421566e-08	17.436671122782	TRUE
IP6K1	3.47419434164549e-25	57.0854998163138	TRUE
GMPPB	4.39163819332034e-16	35.662720758144	TRUE
RNF123	0.012897360881566	4.35526741093625	TRUE
AMIGO3	1.8126765926853e-07	15.5811246601247	TRUE
MST1	0.26052212222857	1.34550072761436	TRUE
APEH	4.59601486035786e-31	71.0363168329103	TRUE
BSN	5.99988307156539e-11	23.6698210069134	TRUE
DAG1	4.48225995492326e-62	146.146915845758	TRUE
NICN1	3.89360955069548e-16	35.7851453111215	TRUE
AMT	3.66421730238504e-19	42.884860829755	TRUE
TCTA	1.2267946064459e-19	44.0018317018237	TRUE
RHOA	5.60471685304311e-123	301.34649257597	TRUE
GPX1	5.3937468636396e-136	335.89035357669	TRUE
USP4	3.88448272599204e-14	31.108610596262	TRUE
KLHDC8B	1.40838987292968e-36	84.2037844887333	TRUE
CCDC71	2.00506121664948e-16	36.4602860505095	TRUE
LAMB2	1.06732400171295e-79	189.989974688958	TRUE
USP19	3.15475076621195e-30	69.0454105579361	TRUE
QRICH1	4.63051354700395e-58	136.279097864555	TRUE
IMPDH2	8.38511038280539e-20	44.3904166854947	TRUE
NDUFAF3	2.8233799505445e-182	462.805872923852	FALSE
DALRD3	6.53777883429719e-64	150.675039134209	TRUE
WDR6	2.22422592676296e-06	13.0567459401689	TRUE
P4HTM	1.53524966699255e-29	67.411348248627	TRUE
ARIH2	2.01494592020522e-06	13.1561826682062	TRUE
SLC25A20	5.46491929326009e-31	70.8572747982949	TRUE
PRKAR2A	5.97084778073367e-103	249.155964712306	TRUE
IP6K2	0.0150062766743399	4.20351124370231	TRUE
NCKIPSD	8.97744128896284e-28	63.2155055015682	TRUE
CELSR3	1.79822450978307e-12	27.220078899292	TRUE
SLC26A6	4.21434101658874e-07	14.7313133297276	TRUE
TMEM89	4.28741171174996e-22	49.7853111584927	TRUE
UQCRC1	0	908.893930051962	FALSE
COL7A1	0.00134156430053428	6.62440259090803	TRUE
UCN2	0.136716177641822	1.99079642739483	TRUE
PFKFB4	3.43529498309097e-11	24.2338534154736	TRUE
SHISA5	4.27117800329292e-142	352.253646602371	TRUE
CCDC51	0.00619087854363182	5.09087289754147	TRUE
PLXNB1	1.05657137310274e-32	74.9409107443655	TRUE
NME6	3.67138896750577e-38	88.0011874078747	TRUE
CDC25A	8.9709846873031e-08	16.28988581608	TRUE
MAP4	4.68691109001141e-44	102.190387418711	TRUE
DHX30	0.00662970160112894	5.02222430151741	TRUE
SMARCC1	7.03674254389279e-176	444.876603088128	FALSE
CSPG5	1.34410483085719e-23	53.3333310124286	TRUE
ELP6	9.98530394213141e-82	195.092466220805	TRUE
SCAP	2.08428934403624e-83	199.327098392024	TRUE
PTPN23	0.00379176578787265	5.58237077857326	TRUE
KLHL18	0.957446796720576	0.0434855769636805	TRUE
KIF9	1.89294491167817e-48	112.828136572923	TRUE
SETD2	2.03175424927587e-70	166.798053938877	TRUE
NBEAL2	3.61213458335623e-14	31.182385559187	TRUE
CCDC12	3.38705363130146e-194	496.558810757109	FALSE
PTH1R	0.0972526800127697	2.33174342932974	TRUE
TMIE	0.00699380027464631	4.96863213595226	TRUE
ALS2CL	3.33145015643898e-05	10.33500526689	TRUE
LRRC2	7.31455443551908e-12	25.7992032962884	TRUE
LTF	3.94436934582772e-93	223.983724096097	TRUE
CCRL2	2.09750926124408e-26	59.9713658154625	TRUE
CCR2	3.03784230829195e-34	78.6204374036519	TRUE
FYCO1	7.84194800908283e-20	44.45881150008	TRUE
CXCR6	0.193033971144481	1.64553701136511	TRUE
CCR9	0.285466513416363	1.25400687146508	TRUE
LZTFL1	2.05070364799011e-47	110.318215939702	TRUE
SLC6A20	1.42180453467869e-23	53.275698036508	TRUE
SACM1L	4.49762309854181e-19	42.6757287041105	TRUE
LIMD1	2.34483253315335e-58	137.004070821488	TRUE
LARS2	0.000755901143285258	7.19998226316695	TRUE
TMEM158	1.53195150783795e-301	821.334964027148	FALSE
CDCP1	2.5586740440781e-27	62.1367147984474	TRUE
CLEC3B	2.00305056380345e-14	31.7809010815648	TRUE
EXOSC7	2.76587117959608e-09	19.7991702002018	TRUE
ZDHHC3	6.9280191163797e-21	46.9384040317365	TRUE
TMEM42	5.01992268325331e-28	63.8144842501591	TRUE
KIAA1143	2.57396437694439e-75	179.007952249158	TRUE
ATP13A1	1.0729996231722e-08	18.4310746899505	TRUE
GMIP	1.3009688003607e-06	13.5964677762059	TRUE
LPAR2	6.18316580960621e-23	51.7688289526903	TRUE
PBX4	1.34666097824378e-17	39.2098415523456	TRUE
YJEFN3	0.000141547973466306	8.88170397465382	TRUE
NDUFA13	1.15483636639252e-272	730.152626114533	FALSE
TSSK6	0.0688847512561624	2.67703468634756	TRUE
GATAD2A	3.66025578981531e-16	35.8480088069562	TRUE
MAU2	3.92444649055295e-10	21.7713193738277	TRUE
SUGP1	9.37462341704428e-08	16.245532050146	TRUE
TM6SF2	0.189689034605378	1.66303097553641	TRUE
NR2C2AP	1.15013334483136e-64	152.538901976943	TRUE
RFXANK	1.11851305251799e-59	140.248838234207	TRUE
BORCS8	3.99156028166023e-62	146.270977952928	TRUE
TMEM161A	0.00132226230820127	6.63894079043823	TRUE
SLC25A42	6.12728571218191e-06	12.0373152173541	TRUE
ARMC6	5.17598688493638e-10	21.4916476864935	TRUE
SUGP2	5.30517280833197e-71	168.24856543038	TRUE
HOMER3	2.25576805655594e-59	139.500366482283	TRUE
DDX49	0.000220682644945512	8.43577585117953	TRUE
COPE	2.55779464295994e-19	43.2517430100408	TRUE
UPF1	9.54935215854654e-17	37.215156309745	TRUE
CRTC1	0.00123049764886068	6.71109612945864	TRUE
KLHL26	0.000261547288246869	8.26520715097484	TRUE
TMEM59L	1.72155983786239e-121	297.430753529102	TRUE
CRLF1	7.73066228716202e-68	160.391191277343	TRUE
UBA52	0	6810.80695021317	FALSE
KXD1	1.55918337880929e-26	60.2764923936025	TRUE
FKBP8	1.1983041340743e-99	240.659890273407	TRUE
ELL	2.3494933601798e-19	43.338449660622	TRUE
ISYNA1	3.52836656248787e-73	173.671935473199	TRUE
SSBP4	1.03227207112936e-21	48.8858907841708	TRUE
LRRC25	0.0500081517725044	2.99771857553119	TRUE
GDF15	6.97985986091053e-111	269.68910028663	TRUE
PGPEP1	0.000575978520805533	7.47277740480409	TRUE
LSM4	5.68712784059936e-202	518.812948394885	FALSE
JUND	0	2633.18903894908	FALSE
RAB3A	9.92128954284955e-25	56.0077689431602	TRUE
MPV17L2	1.33777555874313e-91	220.085200868489	TRUE
IFI30	6.48253013132959e-150	373.384578439846	TRUE
PIK3R2	1.48011006472193e-156	391.477254785527	FALSE
MAST3	2.03383191387419e-05	10.8309919284085	TRUE
ARRDC2	2.05014950079228e-14	31.7573061287096	TRUE
KCNN1	0.024803547535661	3.70004227108321	TRUE
CCDC124	3.8627018156699e-44	102.393267076082	TRUE
SLC5A5	0.00266888275120439	5.93451091174842	TRUE
RPL18A	0	1790.74478989464	FALSE
JAK3	0.00930637840348914	4.68229615087474	TRUE
B3GNT3	0.00951937711935624	4.65961613681989	TRUE
FCHO1	0.000673104039451676	7.3163961330227	TRUE
MAP1S	0.000706037509147474	7.26846088268305	TRUE
UNC13A	7.56684228474598e-10	21.108028978884	TRUE
COLGALT1	8.76868816920913e-19	41.9945571288775	TRUE
PGLS	1.62334146931331e-118	289.619165809926	TRUE
SLC27A1	9.37376125562861e-38	87.0245661988564	TRUE
TMEM221	0.0020961173667683	6.17678453687729	TRUE
MVB12A	3.53886227681182e-43	100.070878990328	TRUE
BST2	4.53191368866128e-45	104.642284133691	TRUE
GTPBP3	0.00617612164790419	5.09326521289584	TRUE
ANO8	1.46850050521085e-07	15.7932689619967	TRUE
DDA1	9.11305779993456e-58	135.55799587932	TRUE
MRPL34	3.07943217907996e-12	26.6751924366301	TRUE
ABHD8	2.61115848063673e-31	71.6210224286377	TRUE
BABAM1	3.2525045420606e-16	35.9681471658425	TRUE
NR2F6	5.8525052628375e-47	109.21441277397	TRUE
OCEL1	1.48051956834331e-135	334.71850435053	TRUE
USE1	0	1187.32937945541	FALSE
MYO9B	1.98703019970403e-08	17.8095454978553	TRUE
HAUS8	5.66173486458898e-27	61.3189989727871	TRUE
SIN3B	7.62856966769517e-171	430.852285675932	FALSE
NWD1	0.000137479145154605	8.9109946752705	TRUE
TMEM38A	4.92885863615034e-75	178.302718576005	TRUE
SMIM7	3.41826362852582e-86	206.363009356592	TRUE
MED26	0.026697856515967	3.62631659126415	TRUE
SLC35E1	0.126164656972261	2.07119376075079	TRUE
CHERP	2.27888581308441e-31	71.7618018910029	TRUE
CALR3	0.000149456301647383	8.82710812853506	TRUE
EPS15L1	7.62418397663057e-05	9.50315557665303	TRUE
KLF2	8.24212427223523e-24	53.8349338004913	TRUE
AP1M1	0.00112479286433215	6.80120647217004	TRUE
FAM32A	1.86083738341168e-59	139.705695403561	TRUE
CIB3	3.6358920340298e-188	479.427809165281	FALSE
HSH2D	8.28253807641344e-21	46.7558228850409	TRUE
RAB8A	1.86120011853686e-44	103.159343335515	TRUE
TPM4	3.40750516009747e-76	181.204379921835	TRUE
WIZ	4.56977138844245e-17	37.9654316656319	TRUE
AKAP8L	7.14741435936883e-112	272.26363871098	TRUE
AKAP8	7.41563730827976e-48	111.389382990131	TRUE
BRD4	2.37641779715528e-47	110.163023647734	TRUE
EPHX3	7.08070324996503e-09	18.8504546962298	TRUE
NOTCH3	1.5684381954471e-12	27.3585847908287	TRUE
ILVBL	0.205398434968469	1.58340352918643	TRUE
SYDE1	0.141837561299793	1.95398630906117	TRUE
ADGRE2	4.93843683572699e-23	51.9991946928919	TRUE
NDUFB7	4.00495882663608e-71	168.552384159055	TRUE
TECR	4.30507710295048e-191	487.726941472247	FALSE
DNAJB1	3.54834839631434e-80	191.19172985125	TRUE
GIPC1	1.46371475079135e-40	93.766363919322	TRUE
PTGER1	0.0938968162872026	2.36689899064509	TRUE
PKN1	2.19513432606398e-268	716.88677784965	FALSE
ADGRL1	2.5936221597055e-41	95.5753142223544	TRUE
ASF1B	0.285755835158375	1.25299327171375	TRUE
PRKACA	1.4240163393993e-66	157.256175853234	TRUE
SAMD1	0.000154658422460055	8.79274889400575	TRUE
RFX1	7.58326534189369e-15	32.7672234779134	TRUE
DCAF15	6.1236252827645e-17	37.667440804517	TRUE
CC2D1A	0.00625435422718958	5.08064716568611	TRUE
NANOS3	3.38927433803653e-11	24.2474969138922	TRUE
ZSWIM4	0.000311165033583233	8.0908186309937	TRUE
MRI1	2.2602867160949e-15	33.9970232648201	TRUE
CACNA1A	1.73377229989688e-268	717.203728143261	FALSE
IER2	4.21576291232897e-117	285.913477926804	TRUE
NACC1	4.49013368354631e-46	107.071308061896	TRUE
TRMT1	1.03439820192808e-79	190.024160229366	TRUE
NFIX	1.94495207157125e-77	184.318272902058	TRUE
DAND5	1.13747787129158e-29	67.7209294068954	TRUE
GADD45GIP1	0.080332009998822	2.52310996137019	TRUE
RAD23A	1.02373198053517e-146	364.718515527561	TRUE
CALR	6.26126696713121e-121	295.956180043959	TRUE
FARSA	0.791626558746541	0.233678587068586	TRUE
SYCE2	1.00215882399638e-40	94.1622286210515	TRUE
GCDH	0.041422674262714	3.18635504915572	TRUE
DNASE2	4.45295322329477e-34	78.22365771391	TRUE
MAST1	0.0104647129731304	4.5647275396686	TRUE
RNASEH2A	0.00387106382183701	5.56161801781274	TRUE
PRDX2	3.84897349562823e-21	47.5394659436247	TRUE
JUNB	1.03980064727405e-79	190.018477073233	TRUE
HOOK2	1.5171159223843e-87	209.788251143243	TRUE
TNPO2	4.82480407430379e-52	121.567170019099	TRUE
FBXW9	8.92833002675573e-22	49.0344107364053	TRUE
DHPS	5.07694806540247e-53	123.951163303294	TRUE
WDR83	3.53180402814054e-26	59.435412244878	TRUE
WDR83OS	5.79069192931282e-181	459.118214782711	FALSE
MAN2B1	1.18063126630732e-57	135.282280839721	TRUE
ACP5	2.806153994514e-259	688.86122075735	FALSE
ELOF1	7.93735790939193e-156	389.483786582911	FALSE
CNN1	0.000100161216647239	9.22906119446916	TRUE
ECSIT	1.21215683358755e-05	11.3512606302096	TRUE
ZNF653	3.08153075354023e-08	17.3670649591515	TRUE
ELAVL3	0.028547864986413	3.5592024660444	TRUE
PRKCSH	1.11623729186255e-18	41.7483568292404	TRUE
RGL3	3.19863493404128e-26	59.537319116084	TRUE
EPOR	1.0355872690713e-57	135.421856537176	TRUE
SWSAP1	2.28052681629339e-44	102.946132619696	TRUE
PLPPR2	0.0188056390190445	3.9773810065615	TRUE
CCDC159	3.73929375312648e-49	114.538239132883	TRUE
TMEM205	0.000300060054660062	8.12730052129969	TRUE
RAB3D	3.48809584196944e-74	176.179817745836	TRUE
DOCK6	6.29649805141009e-27	61.2096185781993	TRUE
KANK2	3.77383301092463e-47	109.676185052409	TRUE
SPC24	2.76600812656614e-09	19.7991202189095	TRUE
LDLR	2.35735437620729e-08	17.637196420182	TRUE
SMARCA4	9.05609471371362e-48	111.178887231955	TRUE
YIPF2	6.44055419924731e-22	49.3687200115023	TRUE
CARM1	5.21142199707483e-08	16.8373360952388	TRUE
TMED1	7.22247323663107e-11	23.4822700024144	TRUE
DNM2	5.83659990088629e-97	233.768597142648	TRUE
QTRT1	1.1836675097329e-17	39.3412781778412	TRUE
ILF3	3.15505765458657e-123	302.004093218411	TRUE
SLC44A2	4.87606398502168e-41	94.9152418829545	TRUE
AP1M2	6.44513454629443e-173	436.617428551791	FALSE
CDKN2D	4.2031913289304e-16	35.7073283845713	TRUE
